Asset,DataLogged,LocationType,Latitude,Longitude,PositionAccuracy,LogReason,Battery
0016C001F001C750,2023-05-04T13:14:03.0000000Z,Wifi,38.6186576,27.3653117,1,Heartbeat,3169.0
0016C001F001C750,2023-05-04T05:58:14.0000000Z,Wifi,38.6184485,27.3653308,3,Heartbeat,3169.0
0016C001F001C750,2023-05-03T05:57:55.0000000Z,Wifi,38.6184581,27.3654718,3,Heartbeat,3169.0
0016C001F001C750,2023-05-02T08:40:14.0000000Z,Wifi,38.6180933,27.3652838,12,Heartbeat,3169.0
0016C001F001C750,2023-05-02T07:45:57.0000000Z,Wifi,38.6180216,27.3652844,12,Heartbeat,3169.0
0016C001F001C750,2023-05-02T06:19:47.0000000Z,Wifi,38.6181689,27.3652123,12,Heartbeat,3169.0
0016C001F001C750,2023-05-01T14:19:04.0000000Z,Wifi,38.6181689,27.3652517,12,Heartbeat,3169.0
0016C001F001C750,2023-04-30T14:18:33.0000000Z,Wifi,38.6180975,27.3652412,12,Heartbeat,3169.0
0016C001F001C750,2023-04-29T14:17:59.0000000Z,Wifi,38.6181043,27.3652114,12,Heartbeat,
0016C001F001C750,2023-04-28T14:17:37.0000000Z,Wifi,38.6180455,27.36525,12,Heartbeat,
0016C001F001C750,2023-04-28T12:35:01.0000000Z,Wifi,38.617963,27.3651267,12,Heartbeat,
0016C001F001C750,2023-04-27T12:48:56.0000000Z,Wifi,38.6180025,27.3653092,12,Heartbeat,
0016C001F001C750,2023-04-27T11:04:35.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C750,2023-04-27T08:42:54.0000000Z,Wifi,38.6178545,27.3650968,12,Heartbeat,
0016C001F001C750,2023-04-25T14:55:38.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
Number 5,2023-05-12T07:40:57.0000000Z,Wifi,38.6185813,27.3651574,9,Heartbeat,3169.0
Number 5,2023-05-11T09:52:12.0000000Z,Wifi,38.6186364,27.3652213,9,Heartbeat,3169.0
Number 5,2023-05-11T06:50:16.0000000Z,Wifi,38.6185258,27.3651497,9,Heartbeat,3169.0
Number 5,2023-05-11T03:49:59.0000000Z,Wifi,38.6186167,27.3651941,9,Heartbeat,3169.0
Number 5,2023-05-11T00:49:41.0000000Z,Wifi,38.618685,27.3650858,9,Heartbeat,3169.0
Number 5,2023-05-10T21:49:23.0000000Z,Wifi,38.618726,27.3650987,9,Heartbeat,3169.0
Number 5,2023-05-10T18:49:09.0000000Z,Wifi,38.6186256,27.3652065,9,Heartbeat,3169.0
Number 5,2023-05-10T15:48:53.0000000Z,Wifi,38.618576,27.365217,9,Heartbeat,3169.0
Number 5,2023-05-10T12:48:28.0000000Z,Wifi,38.6184291,27.3651344,9,Heartbeat,3169.0
Number 5,2023-05-10T09:48:06.0000000Z,Wifi,38.6184767,27.3651147,9,Heartbeat,3169.0
Number 5,2023-05-10T06:47:52.0000000Z,Wifi,38.6185834,27.3652161,9,Heartbeat,3169.0
Number 5,2023-05-10T03:47:38.0000000Z,Wifi,38.6185141,27.3650942,9,Heartbeat,3169.0
Number 5,2023-05-10T00:47:16.0000000Z,Wifi,38.6185485,27.3651559,9,Heartbeat,3169.0
Number 5,2023-05-09T21:46:57.0000000Z,,,,0,Heartbeat,3169.0
Number 5,2023-05-09T18:46:44.0000000Z,Wifi,38.6186975,27.3651739,9,Heartbeat,3169.0
Number 5,2023-05-09T15:46:25.0000000Z,Wifi,38.6185562,27.3651054,9,Heartbeat,3169.0
Number 5,2023-05-09T12:46:05.0000000Z,Wifi,38.6186694,27.364861,9,Heartbeat,3169.0
Number 5,2023-05-09T09:45:43.0000000Z,Wifi,38.6187152,27.3649974,9,Heartbeat,3169.0
Number 5,2023-05-09T06:45:29.0000000Z,Wifi,38.6186879,27.3650275,9,Heartbeat,3169.0
Number 5,2023-05-09T03:45:10.0000000Z,Wifi,38.618502,27.365022,9,Heartbeat,3169.0
Number 5,2023-05-09T00:44:53.0000000Z,Wifi,38.6186594,27.3651268,9,Heartbeat,3169.0
Number 5,2023-05-08T21:44:39.0000000Z,Wifi,38.6184951,27.3650876,9,Heartbeat,3169.0
Number 5,2023-05-08T18:44:16.0000000Z,Wifi,38.6185407,27.3650528,9,Heartbeat,3169.0
Number 5,2023-05-08T15:44:01.0000000Z,Wifi,38.618479,27.3651282,9,Heartbeat,3169.0
Number 5,2023-05-08T12:43:42.0000000Z,Wifi,38.6187872,27.3652059,9,Heartbeat,3169.0
Number 5,2023-05-08T09:43:24.0000000Z,Wifi,38.6186338,27.3650454,9,Heartbeat,3169.0
Number 5,2023-05-08T06:43:05.0000000Z,Wifi,38.6187323,27.3652462,9,Heartbeat,3169.0
Number 5,2023-05-08T03:42:41.0000000Z,Wifi,38.6187056,27.3652054,9,Heartbeat,3169.0
Number 5,2023-05-08T00:42:29.0000000Z,Wifi,38.6187738,27.3650849,9,Heartbeat,3169.0
Number 5,2023-05-07T21:42:14.0000000Z,Wifi,38.6187265,27.3651527,9,Heartbeat,3169.0
Number 5,2023-05-07T18:41:53.0000000Z,Wifi,38.6185127,27.3651995,9,Heartbeat,3169.0
Number 5,2023-05-07T15:41:36.0000000Z,Wifi,38.6187506,27.3651835,9,Heartbeat,3169.0
Number 5,2023-05-07T12:41:20.0000000Z,Wifi,38.6187107,27.3651441,9,Heartbeat,3169.0
Number 5,2023-05-07T09:41:00.0000000Z,Wifi,38.6184646,27.365144,9,Heartbeat,3169.0
Number 5,2023-05-07T06:40:36.0000000Z,Wifi,38.6187762,27.3651202,9,Heartbeat,3169.0
Number 5,2023-05-07T03:40:13.0000000Z,Wifi,38.6184168,27.3652443,9,Heartbeat,3169.0
Number 5,2023-05-07T00:39:51.0000000Z,Wifi,38.6187368,27.3652052,9,Heartbeat,3169.0
Number 5,2023-05-06T21:44:21.0000000Z,Wifi,38.6186553,27.3652638,9,Heartbeat,3169.0
Number 5,2023-05-06T18:44:02.0000000Z,Wifi,38.6187854,27.3652311,9,Heartbeat,3169.0
Number 5,2023-05-06T16:46:21.0000000Z,Wifi,38.6187186,27.3651193,9,Heartbeat,3169.0
Number 5,2023-05-06T13:46:01.0000000Z,Wifi,38.6187249,27.3652496,9,Heartbeat,3169.0
Number 5,2023-05-06T10:45:44.0000000Z,Wifi,38.6185554,27.3651249,9,Heartbeat,3169.0
Number 5,2023-05-06T07:45:23.0000000Z,Wifi,38.6187324,27.3652909,9,Heartbeat,3169.0
Number 5,2023-05-06T04:45:05.0000000Z,Wifi,38.6186773,27.3652752,9,Heartbeat,3169.0
Number 5,2023-05-06T01:44:42.0000000Z,Wifi,38.6186761,27.3653061,9,Heartbeat,3169.0
Number 5,2023-05-05T22:44:25.0000000Z,Wifi,38.6187208,27.3652855,9,Heartbeat,3169.0
Number 5,2023-05-05T19:44:09.0000000Z,Wifi,38.6187001,27.3652241,9,Heartbeat,3169.0
Number 5,2023-05-05T16:43:53.0000000Z,Wifi,38.6186714,27.3653016,9,Heartbeat,3169.0
Number 5,2023-05-05T13:43:35.0000000Z,Wifi,38.6186827,27.3653046,9,Heartbeat,3169.0
Number 5,2023-05-05T10:43:19.0000000Z,Wifi,38.618712,27.3652271,9,Heartbeat,3169.0
Number 5,2023-05-05T07:43:02.0000000Z,Wifi,38.6186819,27.3652394,9,Heartbeat,3169.0
Number 5,2023-05-05T04:42:41.0000000Z,Wifi,38.6186663,27.365217,9,Heartbeat,3169.0
Number 5,2023-05-05T01:42:21.0000000Z,Wifi,38.6186956,27.3652735,9,Heartbeat,3176.0
Number 5,2023-05-04T22:42:04.0000000Z,Wifi,38.61847,27.3650919,9,Heartbeat,3176.0
Number 5,2023-05-04T16:41:23.0000000Z,Wifi,38.6187166,27.3650704,9,Heartbeat,3176.0
Number 5,2023-05-04T13:41:06.0000000Z,Wifi,38.618675,27.3653178,1,Heartbeat,3176.0
Number 5,2023-05-04T10:40:43.0000000Z,Wifi,38.6184916,27.3653232,3,Heartbeat,3176.0
Number 5,2023-05-04T07:40:23.0000000Z,Wifi,38.6186878,27.3653169,1,Heartbeat,3176.0
Number 5,2023-05-04T04:50:14.0000000Z,Wifi,38.6186959,27.3653791,1,Heartbeat,3176.0
Number 5,2023-05-04T01:49:48.0000000Z,Wifi,38.6186824,27.3652131,1,Heartbeat,3176.0
Number 5,2023-05-03T22:49:35.0000000Z,Wifi,38.6186315,27.3653573,1,Heartbeat,3176.0
Number 5,2023-05-03T19:49:16.0000000Z,Wifi,38.6186918,27.3653131,1,Heartbeat,3176.0
Number 5,2023-05-03T16:49:00.0000000Z,Wifi,38.6186993,27.3652836,1,Heartbeat,3176.0
Number 5,2023-05-03T10:23:16.0000000Z,Wifi,38.61838,27.3657546,1,Heartbeat,3176.0
Number 5,2023-05-02T14:03:27.0000000Z,Wifi,38.6183836,27.365735,3,Heartbeat,3176.0
Number 5,2023-05-02T08:41:01.0000000Z,Wifi,38.6181547,27.3654811,12,Heartbeat,3176.0
Number 5,2023-05-02T07:45:55.0000000Z,Wifi,38.6180061,27.3652801,12,Heartbeat,3176.0
Number 5,2023-05-02T06:19:17.0000000Z,Wifi,38.6181735,27.3652696,12,Heartbeat,3176.0
Number 5,2023-05-01T14:50:40.0000000Z,Wifi,38.6181727,27.3652982,12,Heartbeat,3176.0
Number 5,2023-04-30T14:50:11.0000000Z,Wifi,38.6180811,27.3653043,12,Heartbeat,3176.0
Number 5,2023-04-29T14:49:56.0000000Z,Wifi,38.6180974,27.3652458,12,Heartbeat,
Number 5,2023-04-28T14:49:40.0000000Z,Wifi,38.6181079,27.3652612,12,Heartbeat,
Number 5,2023-04-28T11:59:17.0000000Z,Wifi,38.6179701,27.3651577,12,Heartbeat,
Number 5,2023-04-27T13:26:05.0000000Z,Wifi,38.6182504,27.3655924,12,Heartbeat,
Number 5,2023-04-27T12:18:17.0000000Z,Wifi,38.6180824,27.3653399,12,Heartbeat,
0016C001F001C6EC,2023-05-12T06:06:47.0000000Z,Wifi,38.6180319,27.3651756,9,Heartbeat,3176.0
0016C001F001C6EC,2023-05-11T08:26:01.0000000Z,Wifi,38.6181039,27.3652094,9,Heartbeat,3176.0
0016C001F001C6EC,2023-05-10T08:25:35.0000000Z,Wifi,38.6182139,27.3651414,9,Heartbeat,3176.0
0016C001F001C6EC,2023-05-10T06:21:42.0000000Z,Wifi,38.6182012,27.3651645,9,Heartbeat,3176.0
0016C001F001C6EC,2023-05-09T06:21:27.0000000Z,Wifi,38.6182026,27.365175,9,Heartbeat,3176.0
0016C001F001C6EC,2023-05-07T06:58:42.0000000Z,Wifi,38.6181606,27.3652653,9,Heartbeat,3176.0
0016C001F001C6EC,2023-05-06T06:58:20.0000000Z,Wifi,38.6181189,27.365298,9,Heartbeat,3176.0
0016C001F001C6EC,2023-05-05T06:58:05.0000000Z,Wifi,38.6182034,27.3652712,9,Heartbeat,3176.0
0016C001F001C6EC,2023-05-04T06:57:48.0000000Z,Wifi,38.6185459,27.3654178,1,Heartbeat,3176.0
0016C001F001C6EC,2023-05-03T06:57:28.0000000Z,Wifi,38.6184893,27.3654035,1,Heartbeat,3176.0
0016C001F001C6EC,2023-05-03T05:58:02.0000000Z,Wifi,38.6184979,27.3654105,1,Heartbeat,3183.0
0016C001F001C6EC,2023-05-02T08:33:47.0000000Z,Wifi,38.6180074,27.36528,12,Heartbeat,3183.0
0016C001F001C6EC,2023-05-02T07:50:58.0000000Z,Wifi,38.6180293,27.3652966,12,Heartbeat,3183.0
0016C001F001C6EC,2023-05-02T06:19:43.0000000Z,Wifi,38.6180629,27.3652319,12,Heartbeat,3183.0
0016C001F001C6EC,2023-05-01T14:18:45.0000000Z,Wifi,38.61805,27.3652924,12,Heartbeat,3183.0
0016C001F001C6EC,2023-04-30T14:18:15.0000000Z,Wifi,38.6181034,27.3652626,12,Heartbeat,3183.0
0016C001F001C6EC,2023-04-29T14:17:51.0000000Z,Wifi,38.6180768,27.3652588,12,Heartbeat,3183.0
0016C001F001C6EC,2023-04-28T14:17:36.0000000Z,Wifi,38.6181046,27.3652734,12,Heartbeat,
0016C001F001C6EC,2023-04-28T12:34:54.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C6EC,2023-04-28T11:57:25.0000000Z,Wifi,38.6179765,27.365227,12,Heartbeat,
0016C001F001C6EC,2023-04-27T12:49:07.0000000Z,Wifi,38.6180616,27.3653288,12,Heartbeat,
0016C001F001C6EC,2023-04-27T11:04:38.0000000Z,Wifi,38.6178239,27.3650151,12,Heartbeat,
0016C001F001C6EC,2023-04-27T08:45:23.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F0081330,2023-05-12T06:06:46.0000000Z,Wifi,38.6181309,27.365201,9,Heartbeat,3169.0
0016C001F0081330,2023-05-11T08:26:13.0000000Z,Wifi,38.6181023,27.3651637,9,Heartbeat,3169.0
0016C001F0081330,2023-05-10T08:25:42.0000000Z,Wifi,38.6180185,27.3652111,9,Heartbeat,3169.0
0016C001F0081330,2023-05-10T06:22:24.0000000Z,Wifi,38.6180124,27.3652074,9,Heartbeat,3169.0
0016C001F0081330,2023-05-09T06:21:48.0000000Z,Wifi,38.6181875,27.3651726,9,Heartbeat,3169.0
0016C001F0081330,2023-05-08T12:58:29.0000000Z,Wifi,38.6181551,27.3652574,9,Heartbeat,3169.0
0016C001F0081330,2023-05-07T07:00:00.0000000Z,Wifi,38.6180966,27.3652696,9,Heartbeat,3169.0
0016C001F0081330,2023-05-06T06:59:33.0000000Z,Wifi,38.6181229,27.3652978,9,Heartbeat,3169.0
0016C001F0081330,2023-05-05T06:59:06.0000000Z,Wifi,38.6180517,27.3653219,9,Heartbeat,3169.0
0016C001F0081330,2023-05-04T06:58:32.0000000Z,Wifi,38.6184341,27.365384,1,Heartbeat,3169.0
0016C001F0081330,2023-05-03T05:57:57.0000000Z,Wifi,38.6184618,27.3654657,3,Heartbeat,3169.0
0016C001F0081330,2023-05-02T08:33:54.0000000Z,Wifi,38.6182087,27.3651981,12,Heartbeat,
0016C001F0081330,2023-05-02T07:45:44.0000000Z,Wifi,38.6180053,27.3652619,12,Heartbeat,
0016C001F0081330,2023-05-02T06:19:00.0000000Z,Wifi,38.6181951,27.3651897,12,Heartbeat,
0016C001F0081330,2023-05-01T07:26:08.0000000Z,Wifi,38.6180735,27.3653194,12,Heartbeat,
0016C001F0081330,2023-04-30T07:25:56.0000000Z,Wifi,38.6180445,27.3652049,12,Heartbeat,
0016C001F0081330,2023-04-29T07:25:37.0000000Z,Wifi,38.6181174,27.3651412,12,Heartbeat,
0016C001F001BFDD,2023-05-12T06:06:36.0000000Z,Wifi,38.6180235,27.3652213,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-11T08:27:05.0000000Z,Wifi,38.6180748,27.3652041,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-10T06:22:00.0000000Z,Wifi,38.6181375,27.3651003,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-09T06:21:32.0000000Z,Wifi,38.6180413,27.3652068,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-08T12:58:20.0000000Z,Wifi,38.6181474,27.3652482,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-08T07:13:43.0000000Z,Wifi,38.6180584,27.3653579,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-08T05:59:35.0000000Z,Wifi,38.6181154,27.365241,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-07T05:59:18.0000000Z,Wifi,38.6181043,27.3652219,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-06T05:59:00.0000000Z,Wifi,38.618138,27.3652831,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-05T05:58:37.0000000Z,Wifi,38.6180229,27.3652544,9,Heartbeat,3169.0
0016C001F001BFDD,2023-05-04T05:58:20.0000000Z,Wifi,38.6184308,27.3654403,3,Heartbeat,3169.0
0016C001F001BFDD,2023-05-02T06:19:29.0000000Z,Wifi,38.6180978,27.3652258,12,Heartbeat,3176.0
0016C001F001BFDD,2023-05-01T14:18:34.0000000Z,Wifi,38.618046,27.3652844,12,Heartbeat,3176.0
0016C001F001BFDD,2023-04-30T14:18:12.0000000Z,Wifi,38.6181978,27.3651808,12,Heartbeat,3176.0
0016C001F001BFDD,2023-04-29T14:17:52.0000000Z,Wifi,38.6182278,27.3651738,12,Heartbeat,
0016C001F001BFDD,2023-04-28T14:17:31.0000000Z,Wifi,38.6181139,27.3653129,12,Heartbeat,
0016C001F001BFDD,2023-04-28T12:35:15.0000000Z,Wifi,38.6179276,27.3651504,12,Heartbeat,
0016C001F001BFDD,2023-04-28T12:01:41.0000000Z,Wifi,38.617965,27.3651202,12,Heartbeat,
0016C001F001BFDD,2023-04-27T12:48:59.0000000Z,Wifi,38.6179942,27.3653124,12,Heartbeat,
0016C001F001BFDD,2023-04-25T17:03:24.0000000Z,Wifi,38.6178476,27.3651298,12,Heartbeat,
0016C001F001A0DC,2023-05-12T06:06:32.0000000Z,Wifi,38.6180907,27.3652288,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-10T08:25:22.0000000Z,Wifi,38.6179971,27.365204,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-10T06:21:50.0000000Z,Wifi,38.6180791,27.365159,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-08T12:58:19.0000000Z,Wifi,38.6181991,27.3651781,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-07T06:58:50.0000000Z,Wifi,38.6181414,27.3652749,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-06T06:58:30.0000000Z,Wifi,38.6182653,27.3652504,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-05T06:58:13.0000000Z,Wifi,38.6181663,27.3653025,9,Heartbeat,3155.0
0016C001F001A0DC,2023-05-04T06:57:56.0000000Z,Wifi,38.6184523,27.3653839,1,Heartbeat,3155.0
0016C001F001A0DC,2023-05-03T06:57:29.0000000Z,Wifi,38.6183475,27.3654721,1,Heartbeat,3155.0
0016C001F001A0DC,2023-05-03T05:57:58.0000000Z,Wifi,38.6183354,27.3653517,1,Heartbeat,3155.0
0016C001F001A0DC,2023-05-02T08:27:41.0000000Z,Wifi,38.6182116,27.3652083,12,Heartbeat,3155.0
0016C001F001A0DC,2023-05-02T07:46:01.0000000Z,Wifi,38.6180114,27.3651749,12,Heartbeat,3155.0
0016C001F001A0DC,2023-05-02T06:19:37.0000000Z,Wifi,38.618043,27.3652626,12,Heartbeat,3155.0
0016C001F001A0DC,2023-05-01T14:18:33.0000000Z,Wifi,38.6180727,27.3652999,12,Heartbeat,3155.0
0016C001F001A0DC,2023-04-30T14:18:07.0000000Z,Wifi,38.6182324,27.3652034,12,Heartbeat,3155.0
0016C001F001A0DC,2023-04-29T14:17:47.0000000Z,Wifi,38.6180447,27.3652947,12,Heartbeat,
0016C001F001A0DC,2023-04-28T14:17:33.0000000Z,Wifi,38.6181783,27.3652094,12,Heartbeat,
0016C001F001A0DC,2023-04-28T11:59:03.0000000Z,Wifi,38.6179713,27.3652218,12,Heartbeat,
0016C001F001A0DC,2023-04-27T12:49:03.0000000Z,Wifi,38.6179895,27.365301,12,Heartbeat,
0016C001F001C02F,2023-05-12T06:06:31.0000000Z,Wifi,38.6180758,27.3652162,9,Heartbeat,3155.0
0016C001F001C02F,2023-05-11T08:25:43.0000000Z,Wifi,38.6180435,27.3652175,9,Heartbeat,3155.0
0016C001F001C02F,2023-05-10T06:24:05.0000000Z,Wifi,38.6185317,27.3649456,9,Heartbeat,3162.0
0016C001F001C02F,2023-05-08T06:04:24.0000000Z,Wifi,38.6180718,27.3652242,9,Heartbeat,3162.0
0016C001F001C02F,2023-05-06T05:58:41.0000000Z,Wifi,38.6181789,27.3652814,9,Heartbeat,3162.0
0016C001F001C02F,2023-05-05T05:58:25.0000000Z,Wifi,38.618217,27.3652264,9,Heartbeat,3162.0
0016C001F001C02F,2023-05-04T05:58:11.0000000Z,Wifi,38.6184933,27.3653769,1,Heartbeat,3162.0
0016C001F001C02F,2023-05-02T08:32:45.0000000Z,Wifi,38.6181609,27.3652531,12,Heartbeat,3162.0
0016C001F001C02F,2023-05-02T06:19:26.0000000Z,Wifi,38.6180296,27.3652594,12,Heartbeat,
0016C001F001C02F,2023-05-01T06:55:19.0000000Z,Wifi,38.6180831,27.3652649,12,Heartbeat,
0016C001F001C02F,2023-04-30T06:55:01.0000000Z,Wifi,38.6180563,27.365227,12,Heartbeat,
0016C001F00811F9,2023-05-11T08:25:37.0000000Z,Wifi,38.618072,27.3652027,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-10T08:25:28.0000000Z,Wifi,38.6180846,27.365158,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-09T06:21:25.0000000Z,Wifi,38.618042,27.3651349,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-08T12:58:25.0000000Z,Wifi,38.6181992,27.3654306,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-08T07:13:46.0000000Z,Wifi,38.6180392,27.3653801,9,Heartbeat,3169.0
0016C001F00811F9,2023-05-07T08:11:45.0000000Z,Wifi,38.6181636,27.3653064,9,Heartbeat,3176.0
0016C001F00811F9,2023-05-06T08:11:33.0000000Z,Wifi,38.6181052,27.3653275,9,Heartbeat,3176.0
0016C001F00811F9,2023-05-05T08:11:23.0000000Z,Wifi,38.6181426,27.3653599,9,Heartbeat,3176.0
0016C001F00811F9,2023-05-04T08:11:03.0000000Z,Wifi,38.6186299,27.3653815,1,Heartbeat,3176.0
0016C001F00811F9,2023-05-03T06:57:36.0000000Z,Wifi,38.6184365,27.3655432,3,Heartbeat,3176.0
0016C001F00811F9,2023-05-02T08:33:48.0000000Z,Wifi,38.618052,27.3652758,12,Heartbeat,3176.0
0016C001F00811F9,2023-05-01T14:20:35.0000000Z,Wifi,38.618172,27.3652342,12,Heartbeat,3176.0
0016C001F00811F9,2023-04-30T14:20:21.0000000Z,Wifi,38.6182255,27.3651702,12,Heartbeat,3176.0
0016C001F00811F9,2023-04-29T14:19:59.0000000Z,Wifi,38.6182066,27.3651772,12,Heartbeat,3176.0
0016C001F00811F9,2023-04-28T14:19:35.0000000Z,Wifi,38.6180522,27.3652886,12,Heartbeat,
0016C001F00811F9,2023-04-28T12:34:45.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F00811F9,2023-04-28T12:28:21.0000000Z,Wifi,38.617976,27.365245,3,ElapsedTime,
0016C001F00811F9,2023-04-27T12:49:08.0000000Z,Wifi,38.6179545,27.3651949,12,Heartbeat,
0016C001F001C7DC,2023-05-12T06:06:30.0000000Z,Wifi,38.6180857,27.3652083,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-11T08:25:54.0000000Z,Wifi,38.6180596,27.3652078,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-10T08:25:32.0000000Z,Wifi,38.6181054,27.3652053,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-10T06:22:21.0000000Z,Wifi,38.6182325,27.3651383,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-07T06:59:24.0000000Z,Wifi,38.6180963,27.3652702,9,Heartbeat,3162.0
0016C001F001C7DC,2023-05-06T06:58:59.0000000Z,Wifi,38.6180853,27.3653449,9,Heartbeat,3169.0
0016C001F001C7DC,2023-05-05T06:58:46.0000000Z,Wifi,38.618114,27.3652733,9,Heartbeat,3169.0
0016C001F001C7DC,2023-05-04T06:58:12.0000000Z,Wifi,38.6184919,27.3654462,3,Heartbeat,3169.0
0016C001F001C7DC,2023-05-03T06:57:33.0000000Z,Wifi,38.6184101,27.3653377,1,Heartbeat,3169.0
0016C001F001C7DC,2023-05-02T08:28:43.0000000Z,Wifi,38.6180487,27.3652788,12,Heartbeat,3169.0
0016C001F001C7DC,2023-05-02T06:19:20.0000000Z,Wifi,38.6180489,27.3652397,12,Heartbeat,3169.0
0016C001F001C7DC,2023-05-01T14:18:24.0000000Z,Wifi,38.6180514,27.3652786,12,Heartbeat,3169.0
0016C001F001C7DC,2023-04-30T14:18:03.0000000Z,Wifi,38.6181074,27.3652225,12,Heartbeat,3169.0
0016C001F001C7DC,2023-04-29T14:17:49.0000000Z,Wifi,38.6180542,27.3652892,12,Heartbeat,3169.0
0016C001F001C7DC,2023-04-28T12:34:58.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C7DC,2023-04-27T12:51:28.0000000Z,Wifi,38.6179602,27.3651922,12,Heartbeat,
0016C001F0084DDA,2023-05-11T08:25:48.0000000Z,Wifi,38.6181108,27.3651885,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-10T06:21:43.0000000Z,Wifi,38.6182978,27.3651111,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-07T06:58:41.0000000Z,Wifi,38.6181354,27.3653994,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-06T06:58:19.0000000Z,Wifi,38.6181843,27.3653087,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-05T06:58:01.0000000Z,Wifi,38.6180728,27.3652399,9,Heartbeat,3169.0
0016C001F0084DDA,2023-05-04T06:57:45.0000000Z,Wifi,38.6185621,27.3653665,1,Heartbeat,3169.0
0016C001F0084DDA,2023-05-03T05:57:56.0000000Z,Wifi,38.6185062,27.3654167,1,Heartbeat,3176.0
0016C001F0084DDA,2023-05-02T08:33:41.0000000Z,Wifi,38.6180092,27.365233,12,Heartbeat,3176.0
0016C001F0084DDA,2023-05-02T06:19:16.0000000Z,Wifi,38.618074,27.3652549,12,Heartbeat,3176.0
0016C001F0084DDA,2023-05-01T14:17:53.0000000Z,Wifi,38.6180558,27.3652907,12,Heartbeat,3176.0
0016C001F0084DDA,2023-04-30T14:17:35.0000000Z,Wifi,38.6180833,27.3652577,12,Heartbeat,3176.0
0016C001F0084DDA,2023-04-29T14:17:21.0000000Z,Wifi,38.6182449,27.3651757,12,Heartbeat,
0016C001F0084DDA,2023-04-28T14:17:04.0000000Z,Wifi,38.6180407,27.3651982,12,Heartbeat,
0016C001F0084DDA,2023-04-28T13:42:57.0000000Z,Wifi,38.617959,27.365232,3,Heartbeat,
0016C001F001C711,2023-05-11T08:25:44.0000000Z,Wifi,38.6180457,27.3651826,9,Heartbeat,3169.0
0016C001F001C711,2023-05-08T12:58:13.0000000Z,Wifi,38.6180443,27.3654569,9,Heartbeat,3169.0
0016C001F001C711,2023-05-07T06:59:23.0000000Z,Wifi,38.6181061,27.3653299,9,Heartbeat,3169.0
0016C001F001C711,2023-05-06T06:58:58.0000000Z,Wifi,38.6181992,27.3653926,9,Heartbeat,3169.0
0016C001F001C711,2023-05-05T06:58:30.0000000Z,Wifi,38.6181358,27.3652765,9,Heartbeat,3169.0
0016C001F001C711,2023-05-04T06:58:04.0000000Z,Wifi,38.6184766,27.3653991,1,Heartbeat,3169.0
0016C001F001C711,2023-05-03T06:57:40.0000000Z,Wifi,38.6184691,27.3655055,3,Heartbeat,3176.0
0016C001F001C711,2023-05-03T05:57:59.0000000Z,Wifi,38.6184242,27.3654221,3,Heartbeat,3176.0
0016C001F001C711,2023-05-02T06:19:19.0000000Z,Wifi,38.6181554,27.3652563,12,Heartbeat,3176.0
0016C001F001C711,2023-05-01T14:20:45.0000000Z,Wifi,38.6180747,27.3652505,12,Heartbeat,3176.0
0016C001F001C711,2023-04-30T14:20:27.0000000Z,Wifi,38.6182438,27.3651809,12,Heartbeat,3176.0
0016C001F001C711,2023-04-29T14:20:11.0000000Z,Wifi,38.6182034,27.3651559,12,Heartbeat,3176.0
0016C001F001C711,2023-04-28T12:35:58.0000000Z,Wifi,38.617976,27.365245,3,Heartbeat,
0016C001F001C711,2023-04-27T12:49:05.0000000Z,Wifi,38.6179802,27.3651606,12,Heartbeat,
